application_id,class_year,residency,efc_band,aid_requested,aid_offered,work_study,appeal_filed,decision_days
A-1001,2027,In-state,Low,18500,17200,Yes,No,12
A-1002,2027,Out-of-state,Middle,24000,15500,Yes,Yes,31
A-1003,2028,In-state,Low,19200,18800,Yes,No,9
A-1004,2028,International,High,12000,4000,No,No,22
A-1005,2027,In-state,Middle,15800,11200,Yes,No,14
A-1006,2029,Out-of-state,Low,27500,24100,Yes,No,11
A-1007,2029,In-state,High,8000,2500,No,No,18
A-1008,2028,Out-of-state,Middle,22400,14000,Yes,Yes,35
A-1009,2027,International,Middle,20000,9500,No,Yes,41
A-1010,2029,In-state,Low,21000,20100,Yes,No,10
A-1011,2028,In-state,Middle,16500,12800,Yes,No,13
A-1012,2027,Out-of-state,High,10500,3200,No,No,25
A-1013,2029,International,Low,26800,19500,No,Yes,38
A-1014,2028,In-state,Low,19800,19000,Yes,No,8
A-1015,2027,Out-of-state,Middle,23200,15100,Yes,No,16
A-1016,2029,In-state,Middle,14900,11500,Yes,No,12
A-1017,2028,Out-of-state,Low,28100,23800,Yes,Yes,29
A-1018,2027,In-state,High,7500,2800,No,No,20
A-1019,2029,Out-of-state,Middle,21700,13600,Yes,No,15
A-1020,2028,International,High,11000,3500,No,No,27
A-1021,2027,In-state,Low,20400,19700,Yes,No,11
A-1022,2029,In-state,Middle,15200,11900,Yes,No,13
A-1023,2028,Out-of-state,High,9800,3000,No,Yes,33
A-1024,2027,International,Low,25900,18200,No,Yes,44
A-1025,2029,In-state,Low,18900,18300,Yes,No,9
A-1026,2028,In-state,Middle,17100,13000,Yes,No,14
A-1027,2027,Out-of-state,Low,26400,22900,Yes,No,12
A-1028,2029,International,Middle,19500,9000,No,Yes,39
A-1029,2028,In-state,High,8800,2900,No,No,19
A-1030,2027,In-state,Low,19600,19100,Yes,No,10
